gid,role,role_score,cluster_id,priority_score,evidence
100000000594783100,peripheral,0.0,1,0.982206,No required role rule matched from the observed graph structure.
100000000596954100,peripheral,0.0,1,0.678381,No required role rule matched from the observed graph structure.
100000000600707100,peripheral,0.0,1,0.547153,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000607731100,peripheral,0.0,6,0.542705,No required role rule matched from the observed graph structure.
100000000607941100,peripheral,0.0,1,0.614769,No required role rule matched from the observed graph structure.
100000000608031100,peripheral,0.0,1,0.301601,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000611474100,terminal,1.0,1,0.326512,"No observed outgoing edge; receives 32,000 KZT."
100000000625169100,terminal,1.0,4,0.065391,"No observed outgoing edge; receives 10,000 KZT."
100000000627521100,peripheral,0.0,1,0.040036,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000629812100,consolidator,1.0,1,0.227758,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000000634341100,peripheral,0.0,1,0.246441,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000640800100,distributor,1.0,1,0.883897,Sends to 4 receivers; observed outgoing flow exceeds incoming flow.
100000000646541100,consolidator,1.0,1,0.267794,Receives from 3 senders; observed incoming flow exceeds outgoing flow.
100000000655469100,peripheral,0.0,1,0.193505,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000656682100,transit,1.0,1,0.654359,Observed pass-through ratio is 1.13; has incoming and outgoing flow.
100000000661131100,terminal,1.0,4,0.150801,"No observed outgoing edge; receives 15,600 KZT."
100000000661912100,transit,1.0,1,0.911477,Observed pass-through ratio is 1.10; has incoming and outgoing flow.
100000000667713100,consolidator,1.0,1,0.705961,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000000673868100,peripheral,0.0,1,0.976423,No required role rule matched from the observed graph structure.
100000000673915100,peripheral,0.0,1,0.216637,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000703894100,peripheral,0.0,6,0.661032,No required role rule matched from the observed graph structure.
100000000703902100,terminal,1.0,4,0.269128,"No observed outgoing edge; receives 25,499 KZT."
100000000704700100,peripheral,0.0,7,0.065391,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000706545100,consolidator,1.0,1,0.936833,Receives from 3 senders; observed incoming flow exceeds outgoing flow.
100000000718427100,terminal,1.0,4,0.033808,"No observed outgoing edge; receives 6,000 KZT."
100000000723383100,peripheral,0.0,1,0.52669,No required role rule matched from the observed graph structure.
100000000724540100,peripheral,0.0,1,0.647687,No required role rule matched from the observed graph structure.
100000000733373100,terminal,1.0,1,0.095196,"No observed outgoing edge; receives 10,710 KZT."
100000000733451100,peripheral,0.0,1,0.811388,No required role rule matched from the observed graph structure.
100000000733940100,peripheral,0.0,1,0.902135,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000737152100,peripheral,0.0,1,0.341637,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000749118100,peripheral,0.0,1,0.282918,No required role rule matched from the observed graph structure.
100000000764836100,peripheral,0.0,1,0.782028,No required role rule matched from the observed graph structure.
100000000765628100,terminal,1.0,1,0.008897,"No observed outgoing edge; receives 5,000 KZT."
100000000769919100,terminal,1.0,8,0.749555,"No observed outgoing edge; receives 250,000 KZT."
100000000782285100,terminal,1.0,1,0.039146,"No observed outgoing edge; receives 6,151 KZT."
100000000783406100,terminal,1.0,1,0.037811,"No observed outgoing edge; receives 6,066 KZT."
100000000785800100,transit,1.0,9,0.36032,Observed pass-through ratio is 1.00; has incoming and outgoing flow.
100000000790311100,terminal,1.0,1,0.40169,"No observed outgoing edge; receives 46,300 KZT."
100000000791285100,peripheral,0.0,1,0.960854,No required role rule matched from the observed graph structure.
100000000795033100,terminal,1.0,1,0.186833,"No observed outgoing edge; receives 18,200 KZT."
100000000795129100,terminal,1.0,1,0.793149,"No observed outgoing edge; receives 332,000 KZT."
100000000795374100,terminal,1.0,1,0.422598,"No observed outgoing edge; receives 50,000 KZT."
100000000802149100,terminal,1.0,1,0.590302,"No observed outgoing edge; receives 104,128 KZT."
100000000803368100,peripheral,0.0,1,0.633897,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000806727100,peripheral,0.0,1,0.422598,No required role rule matched from the observed graph structure.
100000000810551100,peripheral,0.0,1,0.594751,No required role rule matched from the observed graph structure.
100000000817146100,terminal,1.0,1,0.502669,"No observed outgoing edge; receives 70,020 KZT."
100000000821507100,terminal,1.0,1,0.824733,"No observed outgoing edge; receives 400,000 KZT."
100000000831684100,peripheral,0.0,1,0.485765,No required role rule matched from the observed graph structure.
100000000838385100,peripheral,0.0,1,0.887011,No required role rule matched from the observed graph structure.
100000000850297100,transit,1.0,1,0.346085,Observed pass-through ratio is 1.00; has incoming and outgoing flow.
100000000860514100,peripheral,0.0,1,0.480427,No required role rule matched from the observed graph structure.
100000000861294100,terminal,1.0,1,0.647687,"No observed outgoing edge; receives 150,000 KZT."
100000000870121100,terminal,1.0,1,0.102758,"No observed outgoing edge; receives 12,000 KZT."
100000000878006100,terminal,1.0,1,0.407473,"No observed outgoing edge; receives 47,003 KZT."
100000000896111100,terminal,1.0,1,0.770907,"No observed outgoing edge; receives 287,100 KZT."
100000000907277100,terminal,1.0,4,0.175267,"No observed outgoing edge; receives 17,534 KZT."
100000000910216100,peripheral,0.0,1,0.618327,No required role rule matched from the observed graph structure.
100000000912487100,terminal,1.0,1,0.065391,"No observed outgoing edge; receives 10,000 KZT."
100000000913911100,peripheral,0.0,1,0.932829,No required role rule matched from the observed graph structure.
100000000917179100,terminal,1.0,1,0.562278,"No observed outgoing edge; receives 94,465 KZT."
100000000922570100,transit,1.0,1,0.571619,Observed pass-through ratio is 1.06; has incoming and outgoing flow.
100000000926078100,peripheral,0.0,1,0.749555,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000926766100,peripheral,0.0,1,0.254004,No required role rule matched from the observed graph structure.
100000000933075100,peripheral,0.0,1,0.565391,No required role rule matched from the observed graph structure.
100000000941942100,terminal,1.0,1,0.625,"No observed outgoing edge; receives 130,000 KZT."
100000000942301100,terminal,1.0,1,0.467082,"No observed outgoing edge; receives 57,580 KZT."
100000000943371100,terminal,1.0,1,0.146797,"No observed outgoing edge; receives 15,500 KZT."
100000000945428100,terminal,1.0,1,0.548932,"No observed outgoing edge; receives 89,629 KZT."
100000000954884100,terminal,1.0,1,0.336299,"No observed outgoing edge; receives 34,000 KZT."
100000000955444100,terminal,1.0,5,0.043594,"No observed outgoing edge; receives 6,910 KZT."
100000000955529100,peripheral,0.0,1,0.55427,No required role rule matched from the observed graph structure.
100000000957746100,peripheral,0.0,1,0.026246,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000961900100,consolidator,1.0,1,0.349644,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000000967918100,terminal,1.0,1,0.224644,"No observed outgoing edge; receives 21,200 KZT."
100000000968253100,terminal,1.0,4,0.133007,"No observed outgoing edge; receives 15,000 KZT."
100000000971908100,terminal,1.0,1,0.547153,"No observed outgoing edge; receives 89,000 KZT."
100000000976943100,transit,1.0,1,0.660142,Observed pass-through ratio is 1.20; has incoming and outgoing flow.
100000000978041100,terminal,1.0,4,0.388345,"No observed outgoing edge; receives 44,445 KZT."
100000000979567100,terminal,1.0,4,0.065391,"No observed outgoing edge; receives 10,000 KZT."
100000000979923100,terminal,1.0,1,0.572509,"No observed outgoing edge; receives 97,900 KZT."
100000000981693100,peripheral,0.0,1,0.162811,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000000993112100,terminal,1.0,1,0.637456,"No observed outgoing edge; receives 141,000 KZT."
100000000998559100,terminal,1.0,1,0.574288,"No observed outgoing edge; receives 100,000 KZT."
100000001009583100,terminal,1.0,1,0.821174,"No observed outgoing edge; receives 393,740 KZT."
100000001046057100,terminal,1.0,1,0.532028,"No observed outgoing edge; receives 83,420 KZT."
100000001046626100,terminal,1.0,1,0.647687,"No observed outgoing edge; receives 150,000 KZT."
100000001049200100,consolidator,1.0,1,0.604093,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001052789100,terminal,1.0,1,0.504893,"No observed outgoing edge; receives 70,975 KZT."
100000001052945100,distributor,1.0,1,0.95863,Sends to 3 receivers; observed outgoing flow exceeds incoming flow.
100000001053894100,peripheral,0.0,1,0.970641,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001056414100,terminal,1.0,1,0.749555,"No observed outgoing edge; receives 250,000 KZT."
100000001063678100,peripheral,0.0,1,0.619662,No required role rule matched from the observed graph structure.
100000001065234100,peripheral,0.0,1,0.807829,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001065481100,peripheral,0.0,1,0.155694,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001066017100,consolidator,1.0,1,0.725534,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001072022100,consolidator,1.0,1,0.959075,Receives from 3 senders; observed incoming flow exceeds outgoing flow.
100000001073568100,peripheral,0.0,1,0.922153,No required role rule matched from the observed graph structure.
100000001074553100,consolidator,1.0,1,0.295819,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001083990100,terminal,1.0,1,0.422153,"No observed outgoing edge; receives 49,900 KZT."
100000001089055100,peripheral,0.0,1,0.114324,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001102676100,transit,1.0,1,0.574288,Observed pass-through ratio is 1.00; has incoming and outgoing flow.
100000001103905100,terminal,1.0,4,0.180605,"No observed outgoing edge; receives 18,000 KZT."
100000001110358100,consolidator,1.0,1,0.326512,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001111763100,terminal,1.0,4,0.168149,"No observed outgoing edge; receives 17,144 KZT."
100000001114385100,terminal,1.0,1,0.300267,"No observed outgoing edge; receives 29,500 KZT."
100000001126374100,consolidator,1.0,1,0.718861,Receives from 4 senders; observed incoming flow exceeds outgoing flow.
100000001130176100,terminal,1.0,1,0.254893,"No observed outgoing edge; receives 25,000 KZT."
100000001130553100,peripheral,0.0,1,0.180605,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001131403100,peripheral,0.0,1,0.955961,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001138283100,peripheral,0.0,1,0.627224,No required role rule matched from the observed graph structure.
100000001138376100,terminal,1.0,1,0.145907,"No observed outgoing edge; receives 15,300 KZT."
100000001140785100,consolidator,1.0,1,0.720641,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001141268100,consolidator,1.0,1,0.858541,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001145749100,terminal,1.0,1,0.065391,"No observed outgoing edge; receives 10,000 KZT."
100000001149815100,terminal,1.0,4,0.102758,"No observed outgoing edge; receives 12,000 KZT."
100000001155773100,terminal,1.0,4,0.225979,"No observed outgoing edge; receives 21,500 KZT."
100000001160401100,terminal,1.0,1,0.409698,"No observed outgoing edge; receives 47,190 KZT."
100000001162560100,distributor,1.0,1,0.984875,Sends to 12 receivers; observed outgoing flow exceeds incoming flow.
100000001164648100,consolidator,1.0,1,0.120552,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001166289100,consolidator,1.0,4,0.900356,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001169666100,peripheral,0.0,1,0.745996,No required role rule matched from the observed graph structure.
100000001184915100,terminal,1.0,1,0.714413,"No observed outgoing edge; receives 201,000 KZT."
100000001194266100,terminal,1.0,1,0.422598,"No observed outgoing edge; receives 50,000 KZT."
100000001202637100,peripheral,0.0,1,0.065391,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001202787100,consolidator,1.0,1,0.132117,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001220124100,peripheral,0.0,1,0.368327,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001222245100,peripheral,0.0,1,0.831851,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001222263100,peripheral,0.0,1,0.937722,No required role rule matched from the observed graph structure.
100000001223977100,peripheral,0.0,1,0.233541,No required role rule matched from the observed graph structure.
100000001227106100,terminal,1.0,1,0.672598,"No observed outgoing edge; receives 164,765 KZT."
100000001229743100,peripheral,0.0,1,0.155694,No required role rule matched from the observed graph structure.
100000001232297100,peripheral,0.0,1,0.422598,No required role rule matched from the observed graph structure.
100000001236706100,consolidator,1.0,1,0.687278,Receives from 3 senders; observed incoming flow exceeds outgoing flow.
100000001241318100,terminal,1.0,1,0.447954,"No observed outgoing edge; receives 53,000 KZT."
100000001246806100,peripheral,0.0,1,0.625,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001248999100,terminal,1.0,1,0.238434,"No observed outgoing edge; receives 23,425 KZT."
100000001249054100,peripheral,0.0,1,0.173488,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001250022100,terminal,1.0,1,0.422598,"No observed outgoing edge; receives 50,000 KZT."
100000001251686100,terminal,1.0,1,0.180605,"No observed outgoing edge; receives 18,000 KZT."
100000001252290100,peripheral,0.0,1,0.644128,No required role rule matched from the observed graph structure.
100000001253557100,consolidator,1.0,1,0.718416,Receives from 5 senders; observed incoming flow exceeds outgoing flow.
100000001256409100,peripheral,0.0,1,0.051157,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001262647100,terminal,1.0,1,0.241548,"No observed outgoing edge; receives 23,650 KZT."
100000001270349100,terminal,1.0,1,0.70774,"No observed outgoing edge; receives 200,000 KZT."
100000001270470100,peripheral,0.0,1,0.29137,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001273783100,terminal,1.0,1,0.237544,"No observed outgoing edge; receives 23,200 KZT."
100000001275557100,peripheral,0.0,1,0.193505,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001275752100,terminal,1.0,1,0.656139,"No observed outgoing edge; receives 151,500 KZT."
100000001276409100,peripheral,0.0,1,0.564502,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001279272100,peripheral,0.0,1,0.819395,No required role rule matched from the observed graph structure.
100000001279875100,terminal,1.0,1,0.419484,"No observed outgoing edge; receives 49,235 KZT."
100000001280798100,terminal,1.0,1,0.245996,"No observed outgoing edge; receives 23,785 KZT."
100000001282143100,consolidator,1.0,1,0.960409,Receives from 5 senders; observed incoming flow exceeds outgoing flow.
100000001285440100,consolidator,1.0,1,0.745107,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001286703100,peripheral,0.0,1,0.218416,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001287955100,distributor,1.0,1,0.790925,Sends to 4 receivers; observed outgoing flow exceeds incoming flow.
100000001290243100,terminal,1.0,1,0.065391,"No observed outgoing edge; receives 10,000 KZT."
100000001297206100,peripheral,0.0,1,0.042705,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001298099100,terminal,1.0,1,0.189947,"No observed outgoing edge; receives 19,000 KZT."
100000001299323100,peripheral,0.0,1,0.596975,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001299443100,peripheral,0.0,1,0.051157,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001299828100,peripheral,0.0,1,0.574288,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001303311100,consolidator,1.0,1,0.943505,Receives from 5 senders; observed incoming flow exceeds outgoing flow.
100000001307612100,terminal,1.0,4,0.3621,"No observed outgoing edge; receives 38,483 KZT."
100000001308856100,terminal,1.0,4,0.283363,"No observed outgoing edge; receives 27,000 KZT."
100000001311175100,peripheral,0.0,1,0.776246,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001317336100,peripheral,0.0,1,0.967972,No required role rule matched from the observed graph structure.
100000001325618100,peripheral,0.0,1,0.061833,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001329153100,terminal,1.0,1,0.653915,"No observed outgoing edge; receives 150,687 KZT."
100000001330595100,peripheral,0.0,7,0.744217,No required role rule matched from the observed graph structure.
100000001330685100,consolidator,1.0,1,0.978648,Receives from 3 senders; observed incoming flow exceeds outgoing flow.
100000001339466100,terminal,1.0,1,0.301601,"No observed outgoing edge; receives 30,000 KZT."
100000001346560100,peripheral,0.0,1,0.329626,No required role rule matched from the observed graph structure.
100000001362940100,terminal,1.0,1,0.522687,"No observed outgoing edge; receives 81,000 KZT."
100000001363952100,consolidator,1.0,1,0.771797,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001373265100,peripheral,0.0,1,0.646797,No required role rule matched from the observed graph structure.
100000001378288100,peripheral,0.0,1,0.761121,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001379511100,terminal,1.0,1,0.458185,"No observed outgoing edge; receives 55,000 KZT."
100000001380054100,distributor,1.0,6,0.857206,Sends to 3 receivers; observed outgoing flow exceeds incoming flow.
100000001380107100,terminal,1.0,1,0.033808,"No observed outgoing edge; receives 6,000 KZT."
100000001380986100,terminal,1.0,1,0.503559,"No observed outgoing edge; receives 70,170 KZT."
100000001382002100,transit,1.0,1,0.602758,Observed pass-through ratio is 1.03; has incoming and outgoing flow.
100000001384826100,peripheral,0.0,1,0.813612,No required role rule matched from the observed graph structure.
100000001386612100,terminal,1.0,1,0.482206,"No observed outgoing edge; receives 62,264 KZT."
100000001389255100,terminal,1.0,4,0.160142,"No observed outgoing edge; receives 16,136 KZT."
100000001411870100,consolidator,1.0,1,0.918594,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001415126100,terminal,1.0,1,0.283363,"No observed outgoing edge; receives 27,000 KZT."
100000001418900100,terminal,1.0,4,0.37411,"No observed outgoing edge; receives 40,140 KZT."
100000001420847100,terminal,1.0,1,0.193505,"No observed outgoing edge; receives 20,000 KZT."
100000001427082100,distributor,1.0,1,0.624555,Sends to 5 receivers; observed outgoing flow exceeds incoming flow.
100000001429930100,terminal,1.0,1,0.270463,"No observed outgoing edge; receives 26,000 KZT."
100000001439416100,peripheral,0.0,1,0.685053,No required role rule matched from the observed graph structure.
100000001445848100,peripheral,0.0,1,0.918149,No required role rule matched from the observed graph structure.
100000001463701100,consolidator,1.0,1,0.8879,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001471706100,peripheral,0.0,1,0.814502,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001477796100,terminal,1.0,1,0.689947,"No observed outgoing edge; receives 182,000 KZT."
100000001484381100,consolidator,1.0,1,0.568505,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001490461100,peripheral,0.0,1,0.254893,No required role rule matched from the observed graph structure.
100000001498732100,peripheral,0.0,1,0.02847,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001524952100,terminal,1.0,1,0.589858,"No observed outgoing edge; receives 103,807 KZT."
100000001526235100,distributor,1.0,1,0.868327,Sends to 8 receivers; observed outgoing flow exceeds incoming flow.
100000001527186100,terminal,1.0,1,0.895018,"No observed outgoing edge; receives 678,000 KZT."
100000001530709100,terminal,1.0,1,0.454181,"No observed outgoing edge; receives 53,961 KZT."
100000001530740100,terminal,1.0,1,0.133007,"No observed outgoing edge; receives 15,000 KZT."
100000001530983100,distributor,1.0,1,0.975979,Sends to 11 receivers; observed outgoing flow exceeds incoming flow.
100000001533161100,peripheral,0.0,1,0.574288,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001534244100,consolidator,1.0,1,0.828737,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001537524100,peripheral,0.0,1,0.647687,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001538095100,consolidator,1.0,1,0.765569,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001541418100,consolidator,1.0,1,0.570285,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001549194100,terminal,1.0,1,0.40258,"No observed outgoing edge; receives 46,500 KZT."
100000001550388100,terminal,1.0,1,0.422598,"No observed outgoing edge; receives 50,000 KZT."
100000001550419100,terminal,1.0,1,0.233541,"No observed outgoing edge; receives 23,000 KZT."
100000001554432100,terminal,1.0,1,0.453737,"No observed outgoing edge; receives 53,920 KZT."
100000001557930100,terminal,1.0,1,0.340302,"No observed outgoing edge; receives 34,610 KZT."
100000001567366100,terminal,1.0,1,0.911922,"No observed outgoing edge; receives 824,070 KZT."
100000001578517100,terminal,1.0,1,0.301601,"No observed outgoing edge; receives 30,000 KZT."
100000001584286100,consolidator,1.0,1,0.899466,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001590795100,peripheral,0.0,1,0.023577,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001597424100,terminal,1.0,1,0.414591,"No observed outgoing edge; receives 48,100 KZT."
100000001597505100,peripheral,0.0,1,0.366103,No required role rule matched from the observed graph structure.
100000001598625100,peripheral,0.0,1,0.254893,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001600934100,peripheral,0.0,1,0.699288,No required role rule matched from the observed graph structure.
100000001601320100,transit,1.0,1,0.549377,Observed pass-through ratio is 1.06; has incoming and outgoing flow.
100000001609499100,consolidator,1.0,1,0.768683,Receives from 3 senders; observed incoming flow exceeds outgoing flow.
100000001611488100,consolidator,1.0,1,0.905249,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
100000001616816100,distributor,1.0,1,0.807384,Sends to 3 receivers; observed outgoing flow exceeds incoming flow.
100000001632325100,terminal,1.0,4,0.539591,"No observed outgoing edge; receives 85,600 KZT."
100000001633685100,consolidator,1.0,1,0.392349,Receives from 3 senders; observed incoming flow exceeds outgoing flow.
100000001637376100,peripheral,0.0,1,0.803381,No required role rule matched from the observed graph structure.
100000001639766100,terminal,1.0,1,0.193505,"No observed outgoing edge; receives 20,000 KZT."
100000001641789100,terminal,1.0,1,0.179715,"No observed outgoing edge; receives 17,826 KZT."
100000001641951100,terminal,1.0,1,0.254893,"No observed outgoing edge; receives 25,000 KZT."
100000001648936100,terminal,1.0,1,0.558274,"No observed outgoing edge; receives 92,740 KZT."
100000001650895100,peripheral,0.0,1,0.670819,No required role rule matched from the observed graph structure.
100000001660397100,distributor,1.0,1,0.572064,Sends to 3 receivers; observed outgoing flow exceeds incoming flow.
100000001669260100,peripheral,0.0,1,0.862989,"No outgoing edge, but depth 4 is the graph boundary; terminal status is unknown."
100000001674850100,consolidator,1.0,1,0.739769,Receives from 2 senders; observed incoming flow exceeds outgoing flow.
